token1,similarity,token2
pear,1,race_car
pear,3,snail
pear,1,bus
pear,2,suv
pear,1,trombone
pear,2,armor
pear,3,elephant
pear,2,ray
pear,2,truck
pear,2,trumpet
pear,4,cow
pear,4,shoe
pear,2,key
pear,1,train
pear,4,teapot
pear,3,raccoon
pear,2,tractor
pear,2,skyscraper
pear,1,cannon
pear,4,fish
pear,2,rocket
pear,4,frog
pear,3,hat
pear,2,computer_monitor
pear,4,flying_saucer
pear,5,ice_cream_cone
pear,4,giraffe
pear,6,pretzel
pear,3,camel
pear,2,violin
pear,2,person_sitting
pear,3,table
pear,5,hourglass
pear,5,hotdog
pear,3,parrot
pear,2,fan
pear,3,umbrella
pear,6,mushroom
pear,3,dinosaur
pear,2,tank
pear,4,potted_plant
pear,2,tent
pear,1,rifle
pear,2,sword
pear,2,alarm_clock
pear,2,cloud
pear,5,pizza
pear,2,guitar
pear,3,harp
pear,4,bee
pear,2,toilet
pear,3,ape
pear,2,sailboat
pear,2,space_shuttle
pear,2,windmill
pear,3,ant
pear,4,rooster
pear,5,rainbow
pear,3,geyser
pear,2,person
pear,1,walking
pear,2,chair
pear,2,door
pear,4,panda
pear,2,bridge
pear,3,dolphin
pear,3,spider
pear,1,megaphone
pear,3,owl
pear,5,cactus
pear,3,bat
pear,4,wading_bird
pear,2,screwdriver
pear,5,hamburger
pear,2,airplane
pear,5,chicken
pear,1,tv
pear,2,brain
pear,9,pear
pear,4,pig
pear,2,backpack
pear,4,jellyfish
pear,2,piano
pear,1,telephone
pear,2,bicycle
pear,2,keyboard
pear,4,lizard
pear,1,laptop
pear,2,hammer
pear,4,squirrel
pear,4,duck
pear,2,couch
pear,1,satellite_dish
pear,4,crocodilian
pear,3,bush
pear,2,pickup_truck
pear,2,racket
pear,3,horse
pear,2,house
pear,3,moon
pear,2,computer_mouse
pear,6,tomato
pear,6,bread
pear,6,carrot
pear,1,helicopter
pear,3,deer
pear,4,lion
pear,2,axe
pear,3,scorpion
pear,7,pineapple
pear,3,hot_air_balloon
pear,4,snake
pear,1,microphone
pear,8,strawberry
pear,2,saxophone
pear,3,hermit_crab
pig,2,sedan
pig,5,dragon
pig,7,rhinoceros
pig,2,sun
pig,4,butterfly
pig,5,teddy_bear
pig,7,kangaroo
pig,4,seal
pig,6,zebra
pig,5,spoon
pig,6,sea_turtle
pig,7,dog
pig,3,volcano
pig,5,tree
pig,3,cup
pig,5,palm_tree
pig,4,bell
pig,3,microscope
pig,3,t_shirt
pig,4,wheelchair
pig,7,rabbit
pig,2,radio
pig,2,church
pig,5,frying_pan
pig,6,cat
pig,5,sponge_bob
pig,4,songbird
pig,5,hedgehog
pig,7,sheep
pig,2,bench
pig,6,turtle
pig,4,apple
pig,1,satellite
pig,6,beetle
pig,3,mouse
pig,6,shark
pig,7,swan
pig,6,crab
pig,2,ship
pig,3,walkie_talkie
pig,5,flower
pig,4,banana
pig,3,submarine
pig,4,scissors
pig,6,starfish
pig,2,eyeglasses
pig,4,knife
pig,2,cell_phone
pig,3,wine_bottle
pig,2,jack_o_lantern
pig,7,octopus
pig,3,speed_boat
pig,5,bulldozer
pig,7,bear
pig,6,lobster
pig,3,basket
pig,3,window
pig,3,cabin
pig,3,parachute
pig,3,motorcycle
pig,2,pistol
pig,7,standing_bird
pig,7,tiger
pig,4,flying_bird
pig,3,saw
pig,6,penguin
pig,7,monkey
pig,3,castle
pig,2,candle
pig,4,blimp
pig,7,seagull
pig,4,race_car
pig,5,snail
pig,3,bus
pig,3,suv
pig,3,trombone
pig,2,armor
pig,7,elephant
pig,2,ray
pig,4,truck
pig,3,trumpet
pig,8,cow
pig,4,shoe
pig,1,key
pig,3,train
pig,2,teapot
pig,7,raccoon
pig,5,tractor
pig,3,skyscraper
pig,2,cannon
pig,6,fish
pig,2,rocket
pig,6,frog
pig,3,hat
pig,2,computer_monitor
pig,3,flying_saucer
pig,6,ice_cream_cone
pig,7,giraffe
pig,5,pretzel
pig,5,camel
pig,3,violin
pig,4,person_sitting
pig,3,table
pig,3,hourglass
pig,6,hotdog
pig,7,parrot
pig,2,fan
pig,3,umbrella
pig,4,mushroom
pig,5,dinosaur
pig,3,tank
pig,4,potted_plant
pig,3,tent
pig,3,rifle
pig,3,sword
pig,2,alarm_clock
pig,1,cloud
pig,4,pizza
pig,2,guitar
pig,3,harp
pig,6,bee
pig,4,toilet
pig,7,ape
pig,3,sailboat
pig,2,space_shuttle
pig,4,windmill
pig,6,ant
pig,7,rooster
pig,4,rainbow
pig,4,geyser
pig,4,person
pig,4,walking
pig,4,chair
pig,3,door
pig,6,panda
pig,3,bridge
pig,5,dolphin
pig,5,spider
pig,4,megaphone
pig,5,owl
pig,6,cactus
pig,4,bat
pig,7,wading_bird
pig,2,screwdriver
pig,5,hamburger
pig,3,airplane
pig,6,chicken
pig,2,tv
pig,3,brain
pig,4,pear
pig,10,pig
pig,3,backpack
pig,6,jellyfish
pig,2,piano
pig,2,telephone
pig,4,bicycle
pig,2,keyboard
pig,7,lizard
pig,1,laptop
pig,3,hammer
pig,7,squirrel
pig,7,duck
pig,4,couch
pig,2,satellite_dish
pig,7,crocodilian
pig,5,bush
pig,4,pickup_truck
pig,4,racket
pig,7,horse
pig,4,house
pig,3,moon
pig,3,computer_mouse
pig,4,tomato
pig,5,bread
pig,5,carrot
pig,4,helicopter
pig,6,deer
pig,6,lion
pig,4,axe
pig,6,scorpion
pig,5,pineapple
pig,4,hot_air_balloon
pig,7,snake
pig,2,microphone
pig,3,strawberry
pig,3,saxophone
pig,5,hermit_crab
backpack,2,sedan
backpack,2,dragon
backpack,3,rhinoceros
backpack,2,sun
backpack,3,butterfly
backpack,6,teddy_bear
backpack,4,kangaroo
backpack,3,seal
backpack,2,zebra
backpack,4,spoon
backpack,3,sea_turtle
backpack,4,dog
backpack,4,volcano
backpack,4,tree
backpack,3,cup
backpack,4,palm_tree
backpack,2,bell
backpack,3,microscope
backpack,6,t_shirt
backpack,5,wheelchair
backpack,4,rabbit
backpack,2,radio
backpack,2,church
backpack,4,frying_pan
backpack,4,cat
backpack,3,sponge_bob
backpack,2,songbird
backpack,3,hedgehog
backpack,3,sheep
backpack,3,bench
backpack,3,turtle
backpack,2,apple
backpack,1,satellite
backpack,3,beetle
backpack,4,mouse
backpack,3,shark
backpack,3,swan
backpack,3,crab
backpack,4,ship
backpack,5,walkie_talkie
backpack,3,flower
backpack,3,banana
backpack,3,submarine
backpack,5,scissors
backpack,3,starfish
backpack,5,eyeglasses
backpack,5,knife
backpack,5,cell_phone
backpack,6,wine_bottle
backpack,4,jack_o_lantern
backpack,3,octopus
backpack,5,speed_boat
backpack,4,bulldozer
backpack,4,bear
backpack,3,lobster
backpack,4,basket
backpack,5,window
backpack,5,cabin
backpack,5,parachute
backpack,5,motorcycle
backpack,6,pistol
backpack,3,standing_bird
backpack,3,tiger
backpack,3,flying_bird
backpack,4,saw
backpack,4,penguin
backpack,2,monkey
backpack,3,castle
backpack,3,candle
backpack,4,blimp
backpack,4,seagull
backpack,3,race_car
backpack,2,snail
backpack,5,bus
backpack,4,suv
backpack,3,trombone
backpack,4,armor
backpack,4,elephant
backpack,2,ray
backpack,5,truck
backpack,2,trumpet
backpack,2,cow
backpack,6,shoe
backpack,4,key
backpack,4,train
backpack,3,teapot
backpack,4,raccoon
backpack,4,tractor
backpack,4,skyscraper
backpack,3,cannon
backpack,2,fish
backpack,3,rocket
backpack,2,frog
backpack,5,hat
backpack,3,computer_monitor
backpack,4,flying_saucer
backpack,4,ice_cream_cone
backpack,3,giraffe
backpack,4,pretzel
backpack,3,camel
backpack,3,violin
backpack,3,person_sitting
backpack,5,table
backpack,3,hourglass
backpack,4,hotdog
backpack,3,parrot
backpack,2,fan
backpack,5,umbrella
backpack,2,mushroom
backpack,2,dinosaur
backpack,4,tank
backpack,5,potted_plant
backpack,6,tent
backpack,5,rifle
backpack,4,sword
backpack,4,alarm_clock
backpack,3,cloud
backpack,3,pizza
backpack,3,guitar
backpack,3,harp
backpack,2,bee
backpack,5,toilet
backpack,1,ape
backpack,4,sailboat
backpack,3,space_shuttle
backpack,2,windmill
backpack,2,ant
backpack,2,rooster
backpack,2,rainbow
backpack,2,geyser
backpack,3,person
backpack,5,walking
backpack,6,chair
backpack,5,door
backpack,3,panda
backpack,3,bridge
backpack,2,dolphin
backpack,2,spider
backpack,3,megaphone
backpack,3,owl
backpack,3,cactus
backpack,3,bat
backpack,3,wading_bird
backpack,5,screwdriver
backpack,3,hamburger
backpack,4,airplane
backpack,2,chicken
backpack,3,tv
backpack,2,brain
backpack,2,pear
backpack,3,pig
backpack,9,backpack
backpack,2,jellyfish
backpack,3,piano
backpack,2,telephone
backpack,5,bicycle
backpack,4,keyboard
backpack,3,lizard
backpack,4,laptop
backpack,4,hammer
backpack,4,squirrel
backpack,3,duck
backpack,5,couch
backpack,3,satellite_dish
backpack,3,crocodilian
backpack,3,bush
backpack,5,pickup_truck
backpack,3,racket
backpack,4,horse
backpack,5,house
backpack,2,moon
backpack,4,computer_mouse
backpack,2,tomato
backpack,3,bread
backpack,2,carrot
backpack,4,helicopter
backpack,3,deer
backpack,2,lion
backpack,4,axe
backpack,3,scorpion
backpack,2,pineapple
backpack,5,hot_air_balloon
backpack,3,snake
backpack,3,microphone
backpack,2,strawberry
backpack,3,saxophone
backpack,4,hermit_crab
jellyfish,1,sedan
jellyfish,5,dragon
jellyfish,7,rhinoceros
jellyfish,4,sun
jellyfish,5,butterfly
jellyfish,5,teddy_bear
jellyfish,6,kangaroo
jellyfish,4,seal
jellyfish,6,zebra
jellyfish,4,spoon
jellyfish,7,sea_turtle
jellyfish,5,dog
jellyfish,5,volcano
jellyfish,5,tree
jellyfish,2,cup
jellyfish,6,palm_tree
jellyfish,3,bell
jellyfish,4,microscope
jellyfish,3,t_shirt
jellyfish,2,wheelchair
jellyfish,7,rabbit
jellyfish,2,radio
jellyfish,1,church
jellyfish,3,frying_pan
jellyfish,6,cat
jellyfish,4,sponge_bob
jellyfish,6,songbird
jellyfish,6,hedgehog
jellyfish,6,sheep
jellyfish,1,bench
jellyfish,7,turtle
jellyfish,4,apple
jellyfish,3,satellite
jellyfish,6,beetle
jellyfish,3,mouse
jellyfish,8,shark
jellyfish,6,swan
jellyfish,7,crab
jellyfish,4,ship
jellyfish,3,walkie_talkie
jellyfish,6,flower
jellyfish,4,banana
jellyfish,5,submarine
jellyfish,3,scissors
jellyfish,8,starfish
jellyfish,2,eyeglasses
jellyfish,3,knife
jellyfish,1,cell_phone
jellyfish,3,wine_bottle
jellyfish,4,jack_o_lantern
jellyfish,8,octopus
jellyfish,4,speed_boat
jellyfish,3,bulldozer
jellyfish,6,bear
jellyfish,6,lobster
jellyfish,3,basket
jellyfish,3,window
jellyfish,4,cabin
jellyfish,4,parachute
jellyfish,2,motorcycle
jellyfish,1,pistol
jellyfish,7,standing_bird
jellyfish,6,tiger
jellyfish,5,flying_bird
jellyfish,2,saw
jellyfish,6,penguin
jellyfish,6,monkey
jellyfish,3,castle
jellyfish,3,candle
jellyfish,5,blimp
jellyfish,7,seagull
jellyfish,2,race_car
jellyfish,6,snail
jellyfish,1,bus
jellyfish,2,suv
jellyfish,3,trombone
jellyfish,1,armor
jellyfish,6,elephant
jellyfish,3,ray
jellyfish,3,truck
jellyfish,3,trumpet
jellyfish,6,cow
jellyfish,4,shoe
jellyfish,1,key
jellyfish,2,train
jellyfish,3,teapot
jellyfish,7,raccoon
jellyfish,4,tractor
jellyfish,4,skyscraper
jellyfish,3,cannon
jellyfish,7,fish
jellyfish,3,rocket
jellyfish,7,frog
jellyfish,3,hat
jellyfish,2,computer_monitor
jellyfish,5,flying_saucer
jellyfish,4,ice_cream_cone
jellyfish,7,giraffe
jellyfish,4,pretzel
jellyfish,4,camel
jellyfish,3,violin
jellyfish,3,person_sitting
jellyfish,2,table
jellyfish,3,hourglass
jellyfish,4,hotdog
jellyfish,6,parrot
jellyfish,3,fan
jellyfish,3,umbrella
jellyfish,6,mushroom
jellyfish,5,dinosaur
jellyfish,4,tank
jellyfish,5,potted_plant
jellyfish,3,tent
jellyfish,2,rifle
jellyfish,3,sword
jellyfish,2,alarm_clock
jellyfish,3,cloud
jellyfish,3,pizza
jellyfish,2,guitar
jellyfish,3,harp
jellyfish,7,bee
jellyfish,3,toilet
jellyfish,6,ape
jellyfish,4,sailboat
jellyfish,4,space_shuttle
jellyfish,3,windmill
jellyfish,6,ant
jellyfish,6,rooster
jellyfish,5,rainbow
jellyfish,6,geyser
jellyfish,3,person
jellyfish,3,walking
jellyfish,2,chair
jellyfish,2,door
jellyfish,5,panda
jellyfish,3,bridge
jellyfish,6,dolphin
jellyfish,6,spider
jellyfish,2,megaphone
jellyfish,6,owl
jellyfish,7,cactus
jellyfish,4,bat
jellyfish,7,wading_bird
jellyfish,2,screwdriver
jellyfish,3,hamburger
jellyfish,4,airplane
jellyfish,4,chicken
jellyfish,2,tv
jellyfish,4,brain
jellyfish,4,pear
jellyfish,6,pig
jellyfish,2,backpack
jellyfish,10,jellyfish
jellyfish,2,piano
jellyfish,2,telephone
jellyfish,2,bicycle
jellyfish,2,keyboard
jellyfish,7,lizard
jellyfish,1,laptop
jellyfish,2,hammer
jellyfish,7,squirrel
jellyfish,6,duck
jellyfish,2,couch
jellyfish,3,satellite_dish
jellyfish,7,crocodilian
jellyfish,5,bush
jellyfish,3,pickup_truck
jellyfish,2,racket
jellyfish,5,horse
jellyfish,2,house
jellyfish,5,moon
jellyfish,3,computer_mouse
jellyfish,4,tomato
jellyfish,3,bread
jellyfish,3,carrot
jellyfish,4,helicopter
jellyfish,6,deer
jellyfish,6,lion
jellyfish,3,axe
jellyfish,7,scorpion
jellyfish,5,pineapple
jellyfish,5,hot_air_balloon
jellyfish,7,snake
jellyfish,2,microphone
jellyfish,4,strawberry
jellyfish,3,saxophone
jellyfish,6,hermit_crab
piano,1,sedan
piano,2,dragon
piano,2,rhinoceros
piano,1,sun
piano,3,butterfly
piano,3,teddy_bear
piano,2,kangaroo
piano,2,seal
piano,2,zebra
piano,3,spoon
piano,2,sea_turtle
piano,3,dog
piano,1,volcano
piano,3,tree
piano,2,cup
piano,3,palm_tree
piano,3,bell
piano,2,microscope
piano,2,t_shirt
piano,2,wheelchair
piano,3,rabbit
piano,5,radio
piano,3,church
piano,2,frying_pan
piano,3,cat
piano,3,sponge_bob
piano,4,songbird
piano,3,hedgehog
piano,2,sheep
piano,2,bench
piano,3,turtle
piano,2,apple
piano,1,satellite
piano,2,beetle
piano,4,mouse
piano,2,shark
piano,4,swan
piano,2,crab
piano,1,ship
piano,3,walkie_talkie
piano,3,flower
piano,2,banana
piano,2,submarine
piano,4,scissors
piano,2,starfish
piano,2,eyeglasses
piano,3,knife
piano,3,cell_phone
piano,2,wine_bottle
piano,2,jack_o_lantern
piano,3,octopus
piano,2,speed_boat
piano,2,bulldozer
piano,2,bear
piano,3,lobster
piano,2,basket
piano,2,window
piano,3,cabin
piano,2,parachute
piano,3,motorcycle
piano,2,pistol
piano,4,standing_bird
piano,2,tiger
piano,2,flying_bird
piano,4,saw
piano,3,penguin
piano,3,monkey
piano,2,castle
piano,2,candle
piano,2,blimp
piano,3,seagull
piano,3,race_car
piano,1,snail
piano,2,bus
piano,2,suv
piano,8,trombone
piano,1,armor
piano,3,elephant
piano,1,ray
piano,2,truck
piano,8,trumpet
piano,2,cow
piano,2,shoe
piano,4,key
piano,3,train
piano,1,teapot
piano,2,raccoon
piano,3,tractor
piano,1,skyscraper
piano,1,cannon
piano,2,fish
piano,1,rocket
piano,3,frog
piano,2,hat
piano,3,computer_monitor
piano,2,flying_saucer
piano,3,ice_cream_cone
piano,3,giraffe
piano,2,pretzel
piano,1,camel
piano,9,violin
piano,3,person_sitting
piano,3,table
piano,1,hourglass
piano,2,hotdog
piano,4,parrot
piano,3,fan
piano,2,umbrella
piano,2,mushroom
piano,3,dinosaur
piano,1,tank
piano,2,potted_plant
piano,3,tent
piano,2,rifle
piano,2,sword
piano,4,alarm_clock
piano,1,cloud
piano,3,pizza
piano,9,guitar
piano,7,harp
piano,2,bee
piano,2,toilet
piano,2,ape
piano,3,sailboat
piano,2,space_shuttle
piano,2,windmill
piano,2,ant
piano,3,rooster
piano,2,rainbow
piano,1,geyser
piano,3,person
piano,3,walking
piano,4,chair
piano,2,door
piano,3,panda
piano,3,bridge
piano,3,dolphin
piano,1,spider
piano,3,megaphone
piano,3,owl
piano,2,cactus
piano,3,bat
piano,4,wading_bird
piano,3,screwdriver
piano,2,hamburger
piano,3,airplane
piano,2,chicken
piano,4,tv
piano,3,brain
piano,2,pear
piano,2,pig
piano,3,backpack
piano,2,jellyfish
piano,10,piano
piano,3,telephone
piano,3,bicycle
piano,5,keyboard
piano,2,lizard
piano,3,laptop
piano,2,hammer
piano,3,squirrel
piano,3,duck
piano,3,couch
piano,2,satellite_dish
piano,3,crocodilian
piano,2,bush
piano,2,pickup_truck
piano,4,racket
piano,2,horse
piano,3,house
piano,2,moon
piano,4,computer_mouse
piano,2,tomato
piano,2,bread
piano,2,carrot
piano,2,helicopter
piano,2,deer
piano,2,lion
piano,2,axe
piano,2,scorpion
piano,2,pineapple
piano,3,hot_air_balloon
piano,3,snake
piano,5,microphone
piano,2,strawberry
piano,9,saxophone
piano,3,hermit_crab
telephone,1,sedan
telephone,1,dragon
telephone,3,rhinoceros
telephone,2,sun
telephone,1,butterfly
telephone,3,teddy_bear
telephone,2,kangaroo
telephone,2,seal
telephone,1,zebra
telephone,2,spoon
telephone,1,sea_turtle
telephone,3,dog
telephone,2,volcano
telephone,2,tree
telephone,1,cup
telephone,2,palm_tree
telephone,4,bell
telephone,3,microscope
telephone,1,t_shirt
telephone,3,wheelchair
telephone,2,rabbit
telephone,6,radio
telephone,3,church
telephone,1,frying_pan
telephone,3,cat
telephone,2,sponge_bob
telephone,3,songbird
telephone,2,hedgehog
telephone,2,sheep
telephone,1,bench
telephone,2,turtle
telephone,3,apple
telephone,5,satellite
telephone,2,beetle
telephone,3,mouse
telephone,1,shark
telephone,2,swan
telephone,2,crab
telephone,2,ship
telephone,5,walkie_talkie
telephone,2,flower
telephone,2,banana
telephone,3,submarine
telephone,3,scissors
telephone,2,starfish
telephone,4,eyeglasses
telephone,1,knife
telephone,7,cell_phone
telephone,2,wine_bottle
telephone,2,jack_o_lantern
telephone,3,octopus
telephone,2,speed_boat
telephone,2,bulldozer
telephone,2,bear
telephone,2,lobster
telephone,2,basket
telephone,3,window
telephone,3,cabin
telephone,1,parachute
telephone,2,motorcycle
telephone,1,pistol
telephone,3,standing_bird
telephone,1,tiger
telephone,1,flying_bird
telephone,3,saw
telephone,2,penguin
telephone,3,monkey
telephone,2,castle
telephone,2,candle
telephone,3,blimp
telephone,2,seagull
telephone,2,race_car
telephone,2,snail
telephone,3,bus
telephone,2,suv
telephone,2,trombone
telephone,0,armor
telephone,3,elephant
telephone,3,ray
telephone,3,truck
telephone,2,trumpet
telephone,2,cow
telephone,2,shoe
telephone,3,key
telephone,3,train
telephone,2,teapot
telephone,2,raccoon
telephone,3,tractor
telephone,2,skyscraper
telephone,2,cannon
telephone,1,fish
telephone,1,rocket
telephone,2,frog
telephone,1,hat
telephone,4,computer_monitor
telephone,3,flying_saucer
telephone,2,ice_cream_cone
telephone,2,giraffe
telephone,3,pretzel
telephone,2,camel
telephone,3,violin
telephone,3,person_sitting
telephone,3,table
telephone,1,hourglass
telephone,3,hotdog
telephone,3,parrot
telephone,1,fan
telephone,2,umbrella
telephone,2,mushroom
telephone,4,dinosaur
telephone,0,tank
telephone,3,potted_plant
telephone,2,tent
telephone,1,rifle
telephone,1,sword
telephone,4,alarm_clock
telephone,3,cloud
telephone,3,pizza
telephone,3,guitar
telephone,2,harp
telephone,1,bee
telephone,3,toilet
telephone,3,ape
telephone,3,sailboat
telephone,3,space_shuttle
telephone,2,windmill
telephone,3,ant
telephone,3,rooster
telephone,2,rainbow
telephone,2,geyser
telephone,3,person
telephone,3,walking
telephone,3,chair
telephone,4,door
telephone,1,panda
telephone,2,bridge
telephone,2,dolphin
telephone,2,spider
telephone,5,megaphone
telephone,2,owl
telephone,2,cactus
telephone,1,bat
telephone,3,wading_bird
telephone,3,screwdriver
telephone,3,hamburger
telephone,4,airplane
telephone,1,chicken
telephone,5,tv
telephone,3,brain
telephone,1,pear
telephone,2,pig
telephone,2,backpack
telephone,2,jellyfish
telephone,3,piano
telephone,9,telephone
telephone,3,bicycle
telephone,3,keyboard
telephone,2,lizard
telephone,4,laptop
telephone,2,hammer
telephone,3,squirrel
telephone,3,duck
telephone,3,couch
telephone,5,satellite_dish
telephone,2,crocodilian
telephone,2,bush
telephone,3,pickup_truck
telephone,4,racket
telephone,2,horse
telephone,4,house
telephone,3,moon
telephone,4,computer_mouse
telephone,2,tomato
telephone,2,bread
telephone,2,carrot
telephone,3,helicopter
telephone,2,deer
telephone,1,lion
telephone,1,axe
telephone,1,scorpion
telephone,2,pineapple
telephone,3,hot_air_balloon
telephone,2,snake
telephone,5,microphone
telephone,1,strawberry
telephone,3,saxophone
telephone,2,hermit_crab
bicycle,4,sedan
bicycle,2,dragon
bicycle,4,rhinoceros
bicycle,3,sun
bicycle,2,butterfly
bicycle,3,teddy_bear
bicycle,6,kangaroo
bicycle,2,seal
bicycle,4,zebra
bicycle,1,spoon
bicycle,4,sea_turtle
bicycle,4,dog
bicycle,3,volcano
bicycle,4,tree
bicycle,2,cup
bicycle,4,palm_tree
bicycle,3,bell
bicycle,1,microscope
bicycle,4,t_shirt
bicycle,6,wheelchair
bicycle,4,rabbit
bicycle,3,radio
bicycle,3,church
bicycle,2,frying_pan
bicycle,3,cat
bicycle,2,sponge_bob
bicycle,2,songbird
bicycle,3,hedgehog
bicycle,3,sheep
bicycle,3,bench
bicycle,3,turtle
bicycle,2,apple
bicycle,2,satellite
bicycle,4,beetle
bicycle,2,mouse
bicycle,3,shark
bicycle,4,swan
bicycle,3,crab
bicycle,3,ship
bicycle,4,walkie_talkie
bicycle,2,flower
bicycle,2,banana
bicycle,4,submarine
bicycle,3,scissors
bicycle,3,starfish
bicycle,3,eyeglasses
bicycle,3,knife
bicycle,4,cell_phone
bicycle,3,wine_bottle
bicycle,3,jack_o_lantern
bicycle,3,octopus
bicycle,6,speed_boat
bicycle,5,bulldozer
bicycle,4,bear
bicycle,3,lobster
bicycle,3,basket
bicycle,4,window
bicycle,5,cabin
bicycle,5,parachute
bicycle,9,motorcycle
bicycle,3,pistol
bicycle,4,standing_bird
bicycle,3,tiger
bicycle,4,flying_bird
bicycle,3,saw
bicycle,4,penguin
bicycle,3,monkey
bicycle,3,castle
bicycle,1,candle
bicycle,4,blimp
bicycle,4,seagull
bicycle,7,race_car
bicycle,3,snail
bicycle,7,bus
bicycle,7,suv
bicycle,3,trombone
bicycle,2,armor
bicycle,4,elephant
bicycle,1,ray
bicycle,7,truck
bicycle,3,trumpet
bicycle,4,cow
bicycle,4,shoe
bicycle,2,key
bicycle,7,train
bicycle,1,teapot
bicycle,4,raccoon
bicycle,7,tractor
bicycle,4,skyscraper
bicycle,2,cannon
bicycle,2,fish
bicycle,3,rocket
bicycle,2,frog
bicycle,2,hat
bicycle,2,computer_monitor
bicycle,3,flying_saucer
bicycle,4,ice_cream_cone
bicycle,4,giraffe
bicycle,3,pretzel
bicycle,4,camel
bicycle,3,violin
bicycle,4,person_sitting
bicycle,2,table
bicycle,1,hourglass
bicycle,3,hotdog
bicycle,4,parrot
bicycle,1,fan
bicycle,4,umbrella
bicycle,2,mushroom
bicycle,3,dinosaur
bicycle,2,tank
bicycle,3,potted_plant
bicycle,4,tent
bicycle,3,rifle
bicycle,3,sword
bicycle,3,alarm_clock
bicycle,2,cloud
bicycle,3,pizza
bicycle,4,guitar
bicycle,3,harp
bicycle,2,bee
bicycle,3,toilet
bicycle,3,ape
bicycle,6,sailboat
bicycle,4,space_shuttle
bicycle,4,windmill
bicycle,3,ant
bicycle,3,rooster
bicycle,2,rainbow
bicycle,2,geyser
bicycle,4,person
bicycle,6,walking
bicycle,4,chair
bicycle,4,door
bicycle,2,panda
bicycle,5,bridge
bicycle,3,dolphin
bicycle,2,spider
bicycle,3,megaphone
bicycle,3,owl
bicycle,3,cactus
bicycle,3,bat
bicycle,4,wading_bird
bicycle,3,screwdriver
bicycle,3,hamburger
bicycle,6,airplane
bicycle,3,chicken
bicycle,2,tv
bicycle,2,brain
bicycle,2,pear
bicycle,4,pig
bicycle,5,backpack
bicycle,2,jellyfish
bicycle,3,piano
bicycle,3,telephone
bicycle,10,bicycle
bicycle,2,keyboard
bicycle,2,lizard
