token1,similarity,token2
raccoon,2,pear
raccoon,5,pig
raccoon,2,backpack
raccoon,3,jellyfish
raccoon,1,piano
raccoon,1,telephone
raccoon,1,bicycle
raccoon,0,keyboard
raccoon,5,lizard
raccoon,0,laptop
raccoon,1,hammer
raccoon,8,squirrel
raccoon,5,duck
raccoon,2,couch
raccoon,0,satellite_dish
raccoon,3,crocodilian
raccoon,2,bush
raccoon,0,pickup_truck
raccoon,1,racket
raccoon,2,horse
raccoon,2,house
raccoon,2,moon
raccoon,0,computer_mouse
raccoon,2,tomato
raccoon,1,bread
raccoon,2,carrot
raccoon,2,helicopter
raccoon,6,deer
raccoon,5,lion
raccoon,2,axe
raccoon,4,scorpion
raccoon,2,pineapple
raccoon,0,hot_air_balloon
raccoon,5,snake
raccoon,1,microphone
raccoon,2,strawberry
raccoon,1,saxophone
raccoon,0,hermit_crab
tractor,3,sedan
tractor,1,dragon
tractor,1,rhinoceros
tractor,2,sun
tractor,2,butterfly
tractor,0,teddy_bear
tractor,1,kangaroo
tractor,2,seal
tractor,2,zebra
tractor,2,spoon
tractor,0,sea_turtle
tractor,3,dog
tractor,1,volcano
tractor,3,tree
tractor,1,cup
tractor,0,palm_tree
tractor,2,bell
tractor,2,microscope
tractor,0,t_shirt
tractor,3,wheelchair
tractor,3,rabbit
tractor,2,radio
tractor,1,church
tractor,0,frying_pan
tractor,2,cat
tractor,0,sponge_bob
tractor,0,songbird
tractor,1,hedgehog
tractor,3,sheep
tractor,3,bench
tractor,2,turtle
tractor,2,apple
tractor,1,satellite
tractor,0, 
tractor,3,beetle
tractor,1,mouse
tractor,2,shark
tractor,2,swan
tractor,2,crab
tractor,2,ship
tractor,0,walkie_talkie
tractor,2,flower
tractor,2,banana
tractor,2,submarine
tractor,2,scissors
tractor,0,starfish
tractor,0,eyeglasses
tractor,2,knife
tractor,0,cell_phone
tractor,0,wine_bottle
tractor,0,jack_o_lantern
tractor,1,octopus
tractor,0,speed_boat
tractor,6,bulldozer
tractor,3,bear
tractor,1,lobster
tractor,2,basket
tractor,2,window
tractor,3,cabin
tractor,2,parachute
tractor,5,motorcycle
tractor,2,pistol
tractor,0,standing_bird
tractor,2,tiger
tractor,0,flying_bird
tractor,2,saw
tractor,1,penguin
tractor,2,monkey
tractor,2,castle
tractor,1,candle
tractor,2,blimp
tractor,1,seagull
tractor,0,race_car
tractor,1,snail
tractor,3,bus
tractor,4,suv
tractor,1,trombone
tractor,2,armor
tractor,3,elephant
tractor,1,ray
tractor,6,truck
tractor,1,trumpet
tractor,4,cow
tractor,2,shoe
tractor,1,key
tractor,3,train
tractor,1,teapot
tractor,2,raccoon
tractor,10,tractor
tractor,1,skyscraper
tractor,3,cannon
tractor,2,fish
tractor,3,rocket
tractor,2,frog
tractor,2,hat
tractor,0,computer_monitor
tractor,0,flying_saucer
tractor,0,ice_cream_cone
tractor,2,giraffe
tractor,1,pretzel
tractor,3,camel
tractor,1,violin
tractor,0,person_sitting
tractor,2,table
tractor,0,hourglass
tractor,2,hotdog
tractor,1,parrot
tractor,2,fan
tractor,2,umbrella
tractor,2,mushroom
tractor,2,dinosaur
tractor,4,tank
tractor,0,potted_plant
tractor,3,tent
tractor,3,rifle
tractor,1,sword
tractor,0,alarm_clock
tractor,1,cloud
tractor,2,pizza
tractor,2,guitar
tractor,1,harp
tractor,2,bee
tractor,2,toilet
tractor,1,ape
tractor,3,sailboat
tractor,0,space_shuttle
tractor,4,windmill
tractor,2,ant
tractor,2,rooster
tractor,2,rainbow
tractor,1,geyser
tractor,1,person
tractor,2,walking
tractor,2,chair
tractor,3,door
tractor,1,panda
tractor,2,bridge
tractor,1,dolphin
tractor,3,spider
tractor,1,megaphone
tractor,1,owl
tractor,1,cactus
tractor,1,bat
tractor,0,wading_bird
tractor,2,screwdriver
tractor,2,hamburger
tractor,4,airplane
tractor,2,chicken
tractor,2,tv
tractor,1,brain
tractor,1,pear
tractor,3,pig
tractor,3,backpack
tractor,0,jellyfish
tractor,1,piano
tractor,1,telephone
tractor,4,bicycle
tractor,1,keyboard
tractor,1,lizard
tractor,2,laptop
tractor,3,hammer
tractor,2,squirrel
tractor,2,duck
tractor,2,couch
tractor,0,satellite_dish
tractor,0,crocodilian
tractor,3,bush
tractor,0,pickup_truck
tractor,1,racket
tractor,4,horse
tractor,2,house
tractor,2,moon
tractor,0,computer_mouse
tractor,2,tomato
tractor,1,bread
tractor,2,carrot
tractor,4,helicopter
tractor,4,deer
tractor,2,lion
tractor,2,axe
tractor,2,scorpion
tractor,1,pineapple
tractor,5,hot_air_balloon
tractor,2,snake
tractor,1,microphone
tractor,2,strawberry
tractor,0,saxophone
tractor,0,hermit_crab
skyscraper,1,sedan
skyscraper,2,dragon
skyscraper,1,rhinoceros
skyscraper,2,sun
skyscraper,1,butterfly
skyscraper,0,teddy_bear
skyscraper,1,kangaroo
skyscraper,0,seal
skyscraper,1,zebra
skyscraper,1,spoon
skyscraper,0,sea_turtle
skyscraper,0,dog
skyscraper,2,volcano
skyscraper,2,tree
skyscraper,0,cup
skyscraper,0,palm_tree
skyscraper,2,bell
skyscraper,1,microscope
skyscraper,0,t_shirt
skyscraper,1,wheelchair
skyscraper,1,rabbit
skyscraper,1,radio
skyscraper,2,church
skyscraper,0,frying_pan
skyscraper,1,cat
skyscraper,0,sponge_bob
skyscraper,1,songbird
skyscraper,1,hedgehog
skyscraper,0,sheep
skyscraper,2,bench
skyscraper,1,turtle
skyscraper,1,apple
skyscraper,1,satellite
skyscraper,0, 
skyscraper,1,beetle
skyscraper,0,mouse
skyscraper,2,shark
skyscraper,2,swan
skyscraper,1,crab
skyscraper,1,ship
skyscraper,0,walkie_talkie
skyscraper,1,flower
skyscraper,1,banana
skyscraper,2,submarine
skyscraper,1,scissors
skyscraper,1,starfish
skyscraper,1,eyeglasses
skyscraper,1,knife
skyscraper,0,cell_phone
skyscraper,0,wine_bottle
skyscraper,0,jack_o_lantern
skyscraper,2,octopus
skyscraper,0,speed_boat
skyscraper,2,bulldozer
skyscraper,1,bear
skyscraper,1,lobster
skyscraper,1,basket
skyscraper,2,window
skyscraper,1,cabin
skyscraper,3,parachute
skyscraper,1,motorcycle
skyscraper,1,pistol
skyscraper,0,standing_bird
skyscraper,1,tiger
skyscraper,0,flying_bird
skyscraper,2,saw
skyscraper,2,penguin
skyscraper,1,monkey
skyscraper,3,castle
skyscraper,1,candle
skyscraper,3,blimp
skyscraper,2,seagull
skyscraper,0,race_car
skyscraper,1,snail
skyscraper,1,bus
skyscraper,1,suv
skyscraper,0,trombone
skyscraper,1,armor
skyscraper,2,elephant
skyscraper,1,ray
skyscraper,1,truck
skyscraper,1,trumpet
skyscraper,1,cow
skyscraper,2,shoe
skyscraper,0,key
skyscraper,2,train
skyscraper,1,teapot
skyscraper,1,raccoon
skyscraper,1,tractor
skyscraper,10,skyscraper
skyscraper,2,cannon
skyscraper,1,fish
skyscraper,3,rocket
skyscraper,1,frog
skyscraper,1,hat
skyscraper,0,computer_monitor
skyscraper,0,flying_saucer
skyscraper,0,ice_cream_cone
skyscraper,2,giraffe
skyscraper,1,pretzel
skyscraper,1,camel
skyscraper,1,violin
skyscraper,0,person_sitting
skyscraper,1,table
skyscraper,2,hourglass
skyscraper,2,hotdog
skyscraper,1,parrot
skyscraper,1,fan
skyscraper,2,umbrella
skyscraper,1,mushroom
skyscraper,2,dinosaur
skyscraper,1,tank
skyscraper,0,potted_plant
skyscraper,2,tent
skyscraper,1,rifle
skyscraper,2,sword
skyscraper,0,alarm_clock
skyscraper,2,cloud
skyscraper,1,pizza
skyscraper,0,guitar
skyscraper,0,harp
skyscraper,1,bee
skyscraper,1,toilet
skyscraper,1,ape
skyscraper,2,sailboat
skyscraper,0,space_shuttle
skyscraper,4,windmill
skyscraper,1,ant
skyscraper,1,rooster
skyscraper,2,rainbow
skyscraper,2,geyser
skyscraper,1,person
skyscraper,2,walking
skyscraper,2,chair
skyscraper,1,door
skyscraper,1,panda
skyscraper,3,bridge
skyscraper,1,dolphin
skyscraper,2,spider
skyscraper,2,megaphone
skyscraper,2,owl
skyscraper,2,cactus
skyscraper,1,bat
skyscraper,0,wading_bird
skyscraper,1,screwdriver
skyscraper,2,hamburger
skyscraper,3,airplane
skyscraper,1,chicken
skyscraper,1,tv
skyscraper,0,brain
skyscraper,1,pear
skyscraper,1,pig
skyscraper,1,backpack
skyscraper,2,jellyfish
skyscraper,1,piano
skyscraper,0,telephone
skyscraper,2,bicycle
skyscraper,0,keyboard
skyscraper,2,lizard
skyscraper,0,laptop
skyscraper,2,hammer
skyscraper,1,squirrel
skyscraper,1,duck
skyscraper,1,couch
skyscraper,0,satellite_dish
skyscraper,1,crocodilian
skyscraper,1,bush
skyscraper,0,pickup_truck
skyscraper,1,racket
skyscraper,0,horse
skyscraper,2,house
skyscraper,2,moon
skyscraper,0,computer_mouse
skyscraper,1,tomato
skyscraper,0,bread
skyscraper,1,carrot
skyscraper,2,helicopter
skyscraper,1,deer
skyscraper,1,lion
skyscraper,2,axe
skyscraper,2,scorpion
skyscraper,1,pineapple
skyscraper,4,hot_air_balloon
skyscraper,2,snake
skyscraper,0,microphone
skyscraper,1,strawberry
skyscraper,1,saxophone
skyscraper,0,hermit_crab
cannon,1,sedan
cannon,3,dragon
cannon,1,rhinoceros
cannon,2,sun
cannon,2,butterfly
cannon,0,teddy_bear
cannon,1,kangaroo
cannon,2,seal
cannon,1,zebra
cannon,2,spoon
cannon,0,sea_turtle
cannon,2,dog
cannon,3,volcano
cannon,2,tree
cannon,1,cup
cannon,0,palm_tree
cannon,4,bell
cannon,2,microscope
cannon,0,t_shirt
cannon,1,wheelchair
cannon,3,rabbit
cannon,2,radio
cannon,2,church
cannon,0,frying_pan
cannon,2,cat
cannon,0,sponge_bob
cannon,0,songbird
cannon,3,hedgehog
cannon,2,sheep
cannon,2,bench
cannon,3,turtle
cannon,2,apple
cannon,2,satellite
cannon,0, 
cannon,2,beetle
cannon,2,mouse
cannon,3,shark
cannon,2,swan
cannon,2,crab
cannon,4,ship
cannon,0,walkie_talkie
cannon,2,flower
cannon,2,banana
cannon,4,submarine
cannon,2,scissors
cannon,2,starfish
cannon,0,eyeglasses
cannon,3,knife
cannon,0,cell_phone
cannon,0,wine_bottle
cannon,0,jack_o_lantern
cannon,2,octopus
cannon,0,speed_boat
cannon,3,bulldozer
cannon,3,bear
cannon,2,lobster
cannon,2,basket
cannon,1,window
cannon,2,cabin
cannon,4,parachute
cannon,2,motorcycle
cannon,5,pistol
cannon,0,standing_bird
cannon,2,tiger
cannon,0,flying_bird
cannon,2,saw
cannon,2,penguin
cannon,3,monkey
cannon,4,castle
cannon,2,candle
cannon,3,blimp
cannon,2,seagull
cannon,0,race_car
cannon,2,snail
cannon,1,bus
cannon,1,suv
cannon,2,trombone
cannon,4,armor
cannon,3,elephant
cannon,3,ray
cannon,3,truck
cannon,2,trumpet
cannon,2,cow
cannon,1,shoe
cannon,1,key
cannon,2,train
cannon,2,teapot
cannon,2,raccoon
cannon,3,tractor
cannon,2,skyscraper
cannon,10,cannon
cannon,2,fish
cannon,5,rocket
cannon,2,frog
cannon,2,hat
cannon,0,computer_monitor
cannon,0,flying_saucer
cannon,0,ice_cream_cone
cannon,1,giraffe
cannon,1,pretzel
cannon,2,camel
cannon,2,violin
cannon,0,person_sitting
cannon,1,table
cannon,2,hourglass
cannon,2,hotdog
cannon,2,parrot
cannon,2,fan
cannon,2,umbrella
cannon,2,mushroom
cannon,3,dinosaur
cannon,4,tank
cannon,0,potted_plant
cannon,2,tent
cannon,6,rifle
cannon,4,sword
cannon,0,alarm_clock
cannon,2,cloud
cannon,2,pizza
cannon,2,guitar
cannon,2,harp
cannon,2,bee
cannon,2,toilet
cannon,2,ape
cannon,3,sailboat
cannon,0,space_shuttle
cannon,3,windmill
cannon,2,ant
cannon,2,rooster
cannon,2,rainbow
cannon,3,geyser
cannon,1,person
cannon,2,walking
cannon,2,chair
cannon,2,door
cannon,2,panda
cannon,3,bridge
cannon,2,dolphin
cannon,2,spider
cannon,2,megaphone
cannon,2,owl
cannon,2,cactus
cannon,2,bat
cannon,0,wading_bird
cannon,2,screwdriver
cannon,2,hamburger
cannon,3,airplane
cannon,2,chicken
cannon,2,tv
cannon,2,brain
cannon,1,pear
cannon,3,pig
cannon,3,backpack
cannon,2,jellyfish
cannon,2,piano
cannon,1,telephone
cannon,2,bicycle
cannon,2,keyboard
cannon,2,lizard
cannon,2,laptop
cannon,4,hammer
cannon,3,squirrel
cannon,3,duck
cannon,1,couch
cannon,0,satellite_dish
cannon,0,crocodilian
cannon,2,bush
cannon,0,pickup_truck
cannon,2,racket
cannon,3,horse
cannon,2,house
cannon,3,moon
cannon,0,computer_mouse
cannon,1,tomato
cannon,2,bread
cannon,2,carrot
cannon,4,helicopter
cannon,3,deer
cannon,2,lion
cannon,3,axe
cannon,2,scorpion
cannon,2,pineapple
cannon,0,hot_air_balloon
cannon,2,snake
cannon,2,microphone
cannon,1,strawberry
cannon,2,saxophone
cannon,0,hermit_crab
fish,0,sedan
fish,4,dragon
fish,2,rhinoceros
fish,3,sun
fish,4,butterfly
fish,0,teddy_bear
fish,3,kangaroo
fish,3,seal
fish,4,zebra
fish,4,spoon
fish,0,sea_turtle
fish,4,dog
fish,2,volcano
fish,3,tree
fish,3,cup
fish,0,palm_tree
fish,3,bell
fish,2,microscope
fish,0,t_shirt
fish,0,wheelchair
fish,4,rabbit
fish,1,radio
fish,2,church
fish,0,frying_pan
fish,4,cat
fish,0,sponge_bob
fish,2,songbird
fish,2,hedgehog
fish,4,sheep
fish,2,bench
fish,6,turtle
fish,3,apple
fish,1,satellite
fish,0, 
fish,3,beetle
fish,3,mouse
fish,6,shark
fish,3,swan
fish,6,crab
fish,3,ship
fish,0,walkie_talkie
fish,3,flower
fish,4,banana
fish,3,submarine
fish,2,scissors
fish,4,starfish
fish,0,eyeglasses
fish,3,knife
fish,0,cell_phone
fish,0,wine_bottle
fish,0,jack_o_lantern
fish,6,octopus
fish,0,speed_boat
fish,1,bulldozer
fish,4,bear
fish,6,lobster
fish,3,basket
fish,2,window
fish,2,cabin
fish,1,parachute
fish,2,motorcycle
fish,1,pistol
fish,0,standing_bird
fish,5,tiger
fish,0,flying_bird
fish,3,saw
fish,3,penguin
fish,3,monkey
fish,2,castle
fish,2,candle
fish,1,blimp
fish,3,seagull
fish,0,race_car
fish,4,snail
fish,1,bus
fish,0,suv
fish,1,trombone
fish,2,armor
fish,4,elephant
fish,3,ray
fish,3,truck
fish,2,trumpet
fish,4,cow
fish,2,shoe
fish,2,key
fish,2,train
fish,1,teapot
fish,3,raccoon
fish,2,tractor
fish,1,skyscraper
fish,2,cannon
fish,10,fish
fish,2,rocket
fish,5,frog
fish,2,hat
fish,0,computer_monitor
fish,0,flying_saucer
fish,0,ice_cream_cone
fish,3,giraffe
fish,2,pretzel
fish,2,camel
fish,1,violin
fish,0,person_sitting
fish,3,table
fish,1,hourglass
fish,3,hotdog
fish,4,parrot
fish,2,fan
fish,2,umbrella
fish,4,mushroom
fish,3,dinosaur
fish,4,tank
fish,0,potted_plant
fish,2,tent
fish,1,rifle
fish,2,sword
fish,0,alarm_clock
fish,2,cloud
fish,4,pizza
fish,2,guitar
fish,2,harp
fish,4,bee
fish,3,toilet
fish,2,ape
fish,3,sailboat
fish,0,space_shuttle
fish,2,windmill
fish,3,ant
fish,4,rooster
fish,5,rainbow
fish,1,geyser
fish,3,person
fish,3,walking
fish,2,chair
fish,2,door
fish,3,panda
fish,2,bridge
fish,5,dolphin
fish,4,spider
fish,0,megaphone
fish,3,owl
fish,3,cactus
fish,3,bat
fish,0,wading_bird
fish,1,screwdriver
fish,4,hamburger
fish,2,airplane
fish,6,chicken
fish,2,tv
fish,3,brain
fish,3,pear
fish,5,pig
fish,2,backpack
fish,5,jellyfish
fish,2,piano
fish,1,telephone
fish,2,bicycle
fish,1,keyboard
fish,4,lizard
fish,1,laptop
fish,2,hammer
fish,4,squirrel
fish,5,duck
fish,2,couch
fish,0,satellite_dish
fish,2,crocodilian
fish,2,bush
fish,0,pickup_truck
fish,1,racket
fish,3,horse
fish,3,house
fish,3,moon
fish,0,computer_mouse
fish,5,tomato
fish,4,bread
fish,4,carrot
fish,2,helicopter
fish,5,deer
fish,4,lion
fish,1,axe
fish,3,scorpion
fish,4,pineapple
fish,0,hot_air_balloon
fish,5,snake
fish,1,microphone
fish,3,strawberry
fish,1,saxophone
fish,0,hermit_crab
rocket,2,sedan
rocket,3,dragon
rocket,1,rhinoceros
rocket,3,sun
rocket,2,butterfly
rocket,0,teddy_bear
rocket,2,kangaroo
rocket,1,seal
rocket,1,zebra
rocket,2,spoon
rocket,0,sea_turtle
rocket,2,dog
rocket,3,volcano
rocket,2,tree
rocket,2,cup
rocket,0,palm_tree
rocket,3,bell
rocket,2,microscope
rocket,0,t_shirt
rocket,2,wheelchair
rocket,2,rabbit
rocket,2,radio
rocket,1,church
rocket,0,frying_pan
rocket,1,cat
rocket,0,sponge_bob
rocket,0,songbird
rocket,3,hedgehog
rocket,2,sheep
rocket,2,bench
rocket,3,turtle
rocket,2,apple
rocket,4,satellite
rocket,0, 
rocket,2,beetle
rocket,2,mouse
rocket,3,shark
rocket,2,swan
rocket,3,crab
rocket,3,ship
rocket,0,walkie_talkie
rocket,2,flower
rocket,3,banana
rocket,5,submarine
rocket,2,scissors
rocket,1,starfish
rocket,0,eyeglasses
rocket,3,knife
rocket,0,cell_phone
rocket,0,wine_bottle
rocket,0,jack_o_lantern
rocket,3,octopus
rocket,0,speed_boat
rocket,2,bulldozer
rocket,2,bear
rocket,2,lobster
rocket,2,basket
rocket,1,window
rocket,2,cabin
rocket,5,parachute
rocket,3,motorcycle
rocket,3,pistol
rocket,0,standing_bird
rocket,2,tiger
rocket,0,flying_bird
rocket,2,saw
rocket,2,penguin
rocket,3,monkey
rocket,2,castle
rocket,2,candle
rocket,4,blimp
rocket,2,seagull
rocket,0,race_car
rocket,2,snail
rocket,2,bus
rocket,2,suv
rocket,1,trombone
rocket,3,armor
rocket,2,elephant
rocket,3,ray
rocket,3,truck
rocket,2,trumpet
rocket,2,cow
rocket,2,shoe
rocket,1,key
rocket,3,train
rocket,2,teapot
rocket,1,raccoon
rocket,3,tractor
rocket,3,skyscraper
rocket,5,cannon
rocket,2,fish
rocket,10,rocket
rocket,2,frog
rocket,2,hat
rocket,0,computer_monitor
rocket,0,flying_saucer
rocket,0,ice_cream_cone
rocket,2,giraffe
rocket,1,pretzel
rocket,2,camel
rocket,1,violin
rocket,0,person_sitting
rocket,1,table
rocket,1,hourglass
rocket,2,hotdog
rocket,1,parrot
rocket,2,fan
rocket,2,umbrella
rocket,3,mushroom
rocket,3,dinosaur
rocket,4,tank
rocket,0,potted_plant
rocket,2,tent
rocket,4,rifle
rocket,2,sword
rocket,0,alarm_clock
rocket,2,cloud
rocket,3,pizza
rocket,2,guitar
rocket,0,harp
rocket,2,bee
rocket,2,toilet
rocket,1,ape
rocket,3,sailboat
rocket,0,space_shuttle
rocket,3,windmill
rocket,3,ant
rocket,2,rooster
rocket,2,rainbow
rocket,2,geyser
rocket,1,person
rocket,1,walking
rocket,2,chair
rocket,1,door
rocket,2,panda
rocket,2,bridge
rocket,2,dolphin
rocket,3,spider
rocket,2,megaphone
rocket,2,owl
rocket,2,cactus
rocket,2,bat
rocket,0,wading_bird
rocket,2,screwdriver
rocket,2,hamburger
rocket,5,airplane
rocket,3,chicken
rocket,2,tv
rocket,2,brain
rocket,2,pear
rocket,2,pig
rocket,3,backpack
rocket,2,jellyfish
rocket,1,piano
rocket,1,telephone
rocket,3,bicycle
rocket,1,keyboard
rocket,2,lizard
rocket,2,laptop
rocket,3,hammer
rocket,2,squirrel
rocket,3,duck
rocket,2,couch
rocket,0,satellite_dish
rocket,0,crocodilian
rocket,2,bush
rocket,0,pickup_truck
rocket,1,racket
rocket,2,horse
rocket,2,house
rocket,4,moon
rocket,0,computer_mouse
rocket,3,tomato
rocket,2,bread
rocket,3,carrot
rocket,5,helicopter
rocket,2,deer
rocket,2,lion
rocket,2,axe
rocket,3,scorpion
rocket,2,pineapple
rocket,7,hot_air_balloon
rocket,2,snake
rocket,1,microphone
rocket,2,strawberry
rocket,1,saxophone
rocket,0,hermit_crab
frog,0,sedan
frog,5,dragon
frog,4,rhinoceros
frog,2,sun
frog,6,butterfly
frog,0,teddy_bear
frog,5,kangaroo
frog,3,seal
frog,5,zebra
frog,3,spoon
frog,0,sea_turtle
frog,4,dog
frog,2,volcano
frog,4,tree
frog,2,cup
frog,0,palm_tree
frog,4,bell
frog,2,microscope
frog,0,t_shirt
frog,1,wheelchair
frog,6,rabbit
frog,1,radio
frog,1,church
frog,0,frying_pan
frog,4,cat
frog,0,sponge_bob
frog,4,songbird
frog,5,hedgehog
frog,4,sheep
frog,1,bench
frog,6,turtle
frog,3,apple
frog,1,satellite
frog,0, 
frog,5,beetle
frog,4,mouse
frog,5,shark
frog,5,swan
frog,5,crab
frog,1,ship
frog,0,walkie_talkie
frog,4,flower
frog,4,banana
frog,2,submarine
frog,2,scissors
frog,5,starfish
frog,0,eyeglasses
frog,3,knife
frog,0,cell_phone
frog,0,wine_bottle
frog,0,jack_o_lantern
frog,6,octopus
frog,0,speed_boat
frog,1,bulldozer
frog,5,bear
frog,4,lobster
frog,3,basket
frog,2,window
frog,2,cabin
frog,2,parachute
frog,2,motorcycle
frog,2,pistol
frog,0,standing_bird
frog,6,tiger
frog,0,flying_bird
frog,2,saw
frog,5,penguin
frog,6,monkey
frog,3,castle
frog,3,candle
frog,2,blimp
frog,3,seagull
frog,0,race_car
frog,6,snail
frog,1,bus
frog,1,suv
frog,2,trombone
frog,2,armor
frog,6,elephant
frog,2,ray
frog,2,truck
frog,3,trumpet
frog,5,cow
frog,2,shoe
frog,2,key
frog,2,train
frog,4,teapot
frog,5,raccoon
frog,2,tractor
frog,1,skyscraper
frog,2,cannon
frog,5,fish
frog,2,rocket
frog,10,frog
frog,3,hat
frog,0,computer_monitor
frog,0,flying_saucer
frog,0,ice_cream_cone
frog,6,giraffe
frog,2,pretzel
frog,4,camel
frog,2,violin
frog,0,person_sitting
frog,2,table
frog,3,hourglass
frog,2,hotdog
frog,5,parrot
frog,1,fan
frog,3,umbrella
frog,4,mushroom
frog,5,dinosaur
frog,3,tank
frog,0,potted_plant
frog,2,tent
frog,2,rifle
frog,3,sword
frog,0,alarm_clock
frog,2,cloud
frog,2,pizza
frog,2,guitar
frog,3,harp
frog,5,bee
frog,3,toilet
frog,4,ape
frog,2,sailboat
frog,0,space_shuttle
frog,2,windmill
frog,5,ant
frog,5,rooster
frog,5,rainbow
frog,2,geyser
frog,2,person
frog,3,walking
frog,3,chair
frog,2,door
frog,5,panda
frog,2,bridge
frog,5,dolphin
frog,6,spider
frog,2,megaphone
frog,6,owl
frog,4,cactus
frog,3,bat
frog,0,wading_bird
frog,2,screwdriver
frog,3,hamburger
frog,2,airplane
frog,4,chicken
frog,2,tv
frog,3,brain
frog,3,pear
frog,6,pig
frog,3,backpack
frog,5,jellyfish
frog,2,piano
frog,1,telephone
frog,3,bicycle
frog,2,keyboard
frog,6,lizard
frog,1,laptop
frog,2,hammer
frog,6,squirrel
frog,6,duck
frog,3,couch
frog,0,satellite_dish
frog,3,crocodilian
frog,3,bush
frog,0,pickup_truck
frog,2,racket
frog,4,horse
frog,2,house
frog,3,moon
frog,0,computer_mouse
frog,3,tomato
frog,2,bread
frog,3,carrot
frog,2,helicopter
frog,5,deer
frog,5,lion
frog,2,axe
frog,5,scorpion
frog,4,pineapple
frog,0,hot_air_balloon
frog,6,snake
frog,2,microphone
frog,4,strawberry
frog,2,saxophone
frog,0,hermit_crab
hat,1,sedan
hat,3,dragon
hat,1,rhinoceros
hat,3,sun
hat,3,butterfly
hat,0,teddy_bear
hat,3,kangaroo
hat,2,seal
hat,3,zebra
hat,2,spoon
hat,0,sea_turtle
hat,3,dog
hat,1,volcano
hat,3,tree
hat,2,cup
hat,0,palm_tree
hat,3,bell
hat,1,microscope
hat,0,t_shirt
hat,1,wheelchair
hat,4,rabbit
hat,1,radio
hat,2,church
hat,0,frying_pan
hat,4,cat
hat,0,sponge_bob
hat,1,songbird
hat,2,hedgehog
hat,3,sheep
hat,2,bench
hat,3,turtle
hat,3,apple
hat,0,satellite
hat,0, 
hat,2,beetle
hat,2,mouse
hat,2,shark
hat,3,swan
hat,2,crab
hat,2,ship
hat,0,walkie_talkie
hat,3,flower
hat,2,banana
hat,1,submarine
hat,3,scissors
hat,2,starfish
hat,3,eyeglasses
hat,2,knife
hat,0,cell_phone
hat,0,wine_bottle
hat,0,jack_o_lantern
hat,3,octopus
hat,0,speed_boat
hat,1,bulldozer
hat,4,bear
hat,2,lobster
hat,3,basket
hat,3,window
hat,2,cabin
hat,3,parachute
hat,3,motorcycle
hat,2,pistol
hat,0,standing_bird
hat,3,tiger
hat,0,flying_bird
hat,3,saw
hat,3,penguin
hat,4,monkey
hat,2,castle
hat,3,candle
hat,2,blimp
hat,2,seagull
hat,0,race_car
hat,1,snail
hat,1,bus
hat,1,suv
hat,1,trombone
hat,3,armor
hat,3,elephant
hat,2,ray
hat,2,truck
hat,2,trumpet
hat,3,cow
hat,3,shoe
hat,2,key
hat,2,train
hat,3,teapot
hat,3,raccoon
hat,2,tractor
hat,1,skyscraper
hat,2,cannon
hat,2,fish
hat,2,rocket
hat,3,frog
hat,10,hat
hat,0,computer_monitor
hat,0,flying_saucer
hat,0,ice_cream_cone
hat,3,giraffe
hat,2,pretzel
hat,3,camel
hat,2,violin
hat,0,person_sitting
hat,2,table
hat,2,hourglass
hat,2,hotdog
hat,3,parrot
hat,3,fan
hat,4,umbrella
hat,2,mushroom
hat,2,dinosaur
hat,3,tank
hat,0,potted_plant
hat,3,tent
hat,2,rifle
hat,3,sword
hat,0,alarm_clock
hat,2,cloud
hat,2,pizza
hat,2,guitar
hat,2,harp
hat,3,bee
hat,2,toilet
hat,2,ape
hat,2,sailboat
hat,0,space_shuttle
hat,2,windmill
hat,2,ant
hat,3,rooster
hat,3,rainbow
hat,0,geyser
hat,2,person
hat,3,walking
hat,3,chair
hat,3,door
hat,3,panda
hat,2,bridge
hat,2,dolphin
hat,3,spider
hat,3,megaphone
hat,3,owl
hat,2,cactus
hat,3,bat
hat,0,wading_bird
hat,2,screwdriver
hat,2,hamburger
hat,2,airplane
hat,2,chicken
hat,2,tv
hat,2,brain
hat,1,pear
hat,3,pig
hat,4,backpack
hat,1,jellyfish
hat,2,piano
hat,1,telephone
hat,3,bicycle
hat,2,keyboard
hat,2,lizard
hat,2,laptop
hat,4,hammer
hat,3,squirrel
hat,3,duck
hat,3,couch
hat,0,satellite_dish
hat,-1,crocodilian
hat,2,bush
hat,0,pickup_truck
hat,1,racket
hat,3,horse
hat,2,house
hat,2,moon
hat,0,computer_mouse
hat,2,tomato
hat,2,bread
hat,2,carrot
hat,2,helicopter
hat,2,deer
hat,3,lion
hat,2,axe
hat,2,scorpion
